47186	47221	18
28079	47223	1
47186	47223	3
49275	47223	2
47186	47224	12
47186	47225	7
48020	47226	1
28079	47226	1
28115	47226	2
47186	47226	15
49275	47228	1
8019	47229	2
20030	47229	1
24089	47229	2
28079	47229	5
47186	47229	11
48013	47194	8
8019	47194	1
40194	47194	1
47186	47194	12
48020	47230	1
28079	47230	4
33044	47230	1
46250	47230	1
47186	47230	35
36057	47230	1
1059	47230	1
49275	47230	1
28005	47231	1
48020	47231	2
9059	47231	3
7015	47231	3
18087	47231	2
28079	47231	1
33044	47231	1
34120	47231	6
31201	47231	1
37274	47231	2
40194	47231	3
47186	47231	113
9059	47232	1
20069	47232	3
28079	47232	1
47186	47232	2
20055	48001	8
48013	48001	2
8019	48001	4
48015	48001	4
48020	48001	24
9059	48001	9
10037	48001	1
28047	48001	3
14021	48001	4
20069	48001	1
48027	48001	275
20030	48001	53
20067	48001	1
48036	48001	18
48044	48001	8
48054	48001	6
24089	48001	1
1036	48001	1
26089	48001	2
28079	48001	3
29067	48001	2
8121	48001	1
9219	48001	2
32054	48001	4
33044	48001	2
34120	48001	2
7040	48001	2
35016	48001	6
48082	48001	1
48084	48001	2
8279	48001	1
46250	48001	4
47186	48001	3
29015	48002	4
48013	48002	125
8019	48002	4
48015	48002	9
48020	48002	84
8056	48002	1
20069	48002	2
20030	48002	1
7026	48002	8
48902	48002	13
48036	48002	5
48044	48002	21
21041	48002	1
48054	48002	7
28079	48002	6
29067	48002	1
8113	48002	2
9219	48002	1
33044	48002	5
31201	48002	2
48078	48002	138
35019	48002	1
38038	48002	2
39075	48002	6
48082	48002	173
48084	48002	55
42173	48002	2
43148	48002	1
39087	48002	1
3133	48002	1
8019	48911	2
48013	48912	60
8019	48912	1
48015	48912	6
48020	48912	75
20069	48912	1
20030	48912	5
48044	48912	6
48054	48912	5
28079	48912	1
29067	48912	1
9219	48912	1
48078	48912	1
46220	48912	5
37274	48912	8
48082	48912	2
48084	48912	5
2003	48003	5
28005	48003	1
13005	48003	1
4013	48003	1
28013	48003	5
20055	48003	3
35004	48003	7
6015	48003	3
14007	48003	1
48013	48003	12
8019	48003	4
48015	48003	40
3031	48003	3
48020	48003	153
9059	48003	3
10037	48003	1
12040	48003	2
15030	48003	1
20069	48003	6
48027	48003	100
20030	48003	19
48902	48003	4
48036	48003	82
48044	48003	18
3079	48003	3
20045	48003	5
33031	48003	2
48054	48003	11
24089	48003	1
25120	48003	1
1036	48003	1
28079	48003	10
7033	48003	1
30027	48003	1
35016	48003	1
31201	48003	2
48078	48003	5
11031	48003	3
39075	48003	2
48082	48003	1
40194	48003	2
48084	48003	6
41091	48003	1
42173	48003	1
43148	48003	2
3133	48003	1
13087	48003	5
46250	48003	1
43161	48003	1
48013	48004	2
48020	48004	5
20030	48004	5
48044	48004	1
48015	48005	2
48020	48005	3
48044	48005	4
1036	48005	8
48013	48006	1
48015	48006	3
48020	48006	11
48036	48006	7
11004	48093	2
5019	48093	1
48015	48093	3
48020	48093	25
51001	48093	1
20069	48093	1
48027	48093	2
20030	48093	1
48902	48093	2
48036	48093	7
48044	48093	4
26089	48093	2
28079	48093	1
29067	48093	1
7040	48093	2
48013	48009	1
48015	48009	6
48020	48009	8
48036	48009	3
1036	48009	16
48020	48010	20
48044	48010	2
48054	48010	1
48078	48010	1
37274	48010	1
6011	48011	4
4013	48011	4
9018	48011	1
6015	48011	2
48013	48011	61
8019	48011	4
48015	48011	396
48020	48011	943
9059	48011	4
10037	48011	1
7011	48011	2
6044	48011	3
20069	48011	1
48027	48011	3
20030	48011	2
48902	48011	26
20067	48011	1
48036	48011	60
48044	48011	14
21041	48011	4
20045	48011	6
11020	48011	6
48054	48011	13
24089	48011	1
1036	48011	42
28079	48011	18
29067	48011	7
32054	48011	2
7040	48011	2
35016	48011	2
31201	48011	1
10148	48011	1
48078	48011	9
8169	48011	2
38031	48011	3
37274	48011	4
39075	48011	1
48082	48011	26
48084	48011	8
46250	48011	9
47186	48011	6
36057	48011	1
20055	48023	1
48015	48023	7
48020	48023	17
48078	48023	2
48013	48008	11
48020	48008	19
48044	48008	9
33031	48008	6
48082	48008	1
20055	48091	7
6015	48091	2
48015	48091	4
48020	48091	2
48027	48091	27
20030	48091	4
23055	48091	3
48084	48091	2
47186	48091	1
48015	48070	1
48020	48070	15
20030	48070	2
20045	48070	1
4013	48012	4
48013	48012	21
8019	48012	3
48015	48012	1
48020	48012	112
20069	48012	6
48036	48012	2
48044	48012	3
20045	48012	8
1036	48012	1
28079	48012	10
35016	48012	1
31201	48012	1
48078	48012	4
48082	48012	3
48084	48012	5
11004	48090	1
20055	48090	1
48013	48090	21
8019	48090	3
48015	48090	1
48020	48090	75
9059	48090	2
39016	48090	3
15030	48090	3
48027	48090	1
48902	48090	6
48036	48090	2
48044	48090	5
48054	48090	1
24089	48090	7
11022	48090	2
1036	48090	5
28079	48090	9
29067	48090	4
31201	48090	2
48078	48090	2
28115	48090	1
8180	48090	1
46220	48090	6
39075	48090	9
48082	48090	3
48084	48090	2
3133	48090	2
46250	48090	6
47186	48090	3
28005	48013	6
23002	48013	3
28006	48013	1
28007	48013	2
46029	48013	3
3014	48013	10
6011	48013	10
4013	48013	4
18017	48013	2
9018	48013	2
28014	48013	1
38006	48013	2
20055	48013	4
5019	48013	2
33004	48013	7
6015	48013	9
8015	48013	1
8019	48013	28
48015	48013	97
3031	48013	4
48020	48013	1427
9059	48013	37
11012	48013	9
7011	48013	3
15019	48013	7
30016	48013	2
12040	48013	1
51001	48013	2
28047	48013	5
14021	48013	1
15030	48013	13
16078	48013	2
6044	48013	8
20069	48013	16
48027	48013	14
41039	48013	1
20030	48013	9
7026	48013	2
48902	48013	107
20067	48013	3
15036	48013	1
29054	48013	11
28058	48013	3
48036	48013	25
8089	48013	4
48044	48013	140
33024	48013	12
17079	48013	7
18087	48013	14
19130	48013	4
2037	48013	2
21041	48013	15
38022	48013	1
20045	48013	9
23050	48013	4
11020	48013	5
36024	48013	1
33031	48013	5
28074	48013	2
48054	48013	66
24089	48013	7
11022	48013	1
1036	48013	26
26089	48013	19
30024	48013	2
27028	48013	4
28079	48013	90
7032	48013	1
29067	48013	14
7033	48013	1
29069	48013	1
8121	48013	1
52001	48013	3
6083	48013	1
9219	48013	11
46169	48013	5
30027	48013	4
8124	48013	5
8125	48013	2
14042	48013	5
41065	48013	1
28092	48013	2
30030	48013	1
17114	48013	1
32054	48013	18
33044	48013	19
34120	48013	8
7040	48013	1
35016	48013	33
31201	48013	17
28106	48013	1
10148	48013	2
24115	48013	1
36038	48013	5
48078	48013	338
28115	48013	3
38028	48013	1
11027	48013	1
13071	48013	8
41081	48013	1
29084	48013	1
4079	48013	3
8184	48013	3
8187	48013	4
46220	48013	39
37274	48013	10
24142	48013	3
35019	48013	2
38023	48013	1
11031	48013	3
41086	48013	6
11033	48013	1
8245	48013	8
39075	48013	34
15078	48013	4
48082	48013	319
40194	48013	5
48084	48013	517
41091	48013	8
42173	48013	4
45165	48013	9
43148	48013	3
8279	48013	1
28148	48013	4
39087	48013	7
29901	48013	5
46244	48013	1
3133	48013	4
31232	48013	1
23092	48013	2
13087	48013	2
46250	48013	2
47186	48013	31
43161	48013	1
29094	48013	6
36057	48013	4
8307	48013	1
48013	48014	13
48015	48014	3
48020	48014	77
48902	48014	1
48036	48014	2
48044	48014	96
48054	48014	16
35016	48014	1
48078	48014	7
39075	48014	1
15078	48014	1
48082	48014	14
4003	48015	1
2003	48015	2
41004	48015	6
28005	48015	4
30005	48015	1
28006	48015	4
11004	48015	4
3014	48015	2
6011	48015	2
9018	48015	8
20055	48015	3
33004	48015	2
6015	48015	2
48013	48015	140
8019	48015	11
3031	48015	4
48020	48015	1026
9059	48015	45
10037	48015	1
11012	48015	2
7011	48015	2
39016	48015	2
30016	48015	5
12040	48015	1
7015	48015	2
14021	48015	8
8073	48015	2
15030	48015	4
16078	48015	1
20069	48015	23
48027	48015	13
41039	48015	1
20030	48015	13
7026	48015	6
4902	48015	1
48902	48015	43
20067	48015	4
36017	48015	4
15036	48015	3
29054	48015	1
48036	48015	379
46131	48015	1
48044	48015	30
33024	48015	5
17079	48015	1
18087	48015	3
8096	48015	1
19130	48015	3
8101	48015	3
21041	48015	4
8102	48015	2
20045	48015	9
11020	48015	1
36024	48015	1
33031	48015	2
48054	48015	26
24089	48015	14
1036	48015	39
26089	48015	12
27028	48015	2
28079	48015	76
29067	48015	2
8113	48015	4
29069	48015	2
9219	48015	1
27031	48015	2
28092	48015	17
30030	48015	5
32054	48015	8
33044	48015	6
34120	48015	13
7040	48015	5
35016	48015	16
31201	48015	7
10148	48015	10
24115	48015	2
36038	48015	2
48078	48015	9
14055	48015	2
8187	48015	6
46220	48015	4
37274	48015	20
41086	48015	6
11033	48015	2
38038	48015	1
39075	48015	5
15078	48015	3
48082	48015	23
48084	48015	39
41091	48015	7
42173	48015	2
45165	48015	1
28148	48015	1
39087	48015	5
46244	48015	3
3133	48015	1
13087	48015	2
46250	48015	10
47186	48015	22
36057	48015	1
8301	48015	3
36060	48015	2
3139	48015	4
6153	48015	1
48013	48092	1
8019	48092	1
48015	48092	2
48020	48092	12
48027	48092	2
48902	48092	1
48036	48092	43
48044	48092	1
28079	48092	2
43123	48092	1
28005	48016	1
28007	48016	3
3014	48016	3
48013	48016	55
48015	48016	8
48020	48016	101
9059	48016	6
48027	48016	3
48902	48016	22
48036	48016	7
48044	48016	229
22125	48016	1
48054	48016	19
28079	48016	5
9219	48016	5
34120	48016	1
31201	48016	3
48078	48016	21
35022	48016	4
15078	48016	1
48082	48016	7
48084	48016	20
46244	48016	2
41095	48016	1
46250	48016	1
11004	48017	5
4013	48017	3
20055	48017	4
35004	48017	6
33004	48017	6
6015	48017	3
48013	48017	8
8019	48017	8
48015	48017	3
48020	48017	122
11012	48017	2
14021	48017	5
20069	48017	8
48027	48017	17
20030	48017	4
48902	48017	6
29054	48017	3
48036	48017	5
48044	48017	22
18087	48017	1
22125	48017	1
20045	48017	1
48054	48017	10
24089	48017	1
26089	48017	4
28079	48017	17
28092	48017	1
30030	48017	1
35016	48017	6
36038	48017	2
48078	48017	9
37274	48017	1
35022	48017	1
39075	48017	1
15078	48017	1
48082	48017	14
43148	48017	4
46244	48017	2
31232	48017	1
41095	48017	1
48020	48018	8
15030	48018	4
48027	48018	1
20030	48018	1
28079	48018	1
38006	48019	1
20055	48019	1
48013	48019	8
8019	48019	1
48015	48019	5
48020	48019	29
12040	48019	3
48027	48019	71
20030	48019	65
48902	48019	2
48036	48019	3
48044	48019	3
28079	48019	2
17114	48019	1
7040	48019	2
31201	48019	1
37274	48019	2
13087	48019	1
46005	48020	1
2003	48020	9
41004	48020	1
28005	48020	17
23002	48020	1
30005	48020	1
28006	48020	9
28007	48020	15
3009	48020	4
11004	48020	10
3014	48020	82
2009	48020	8
6011	48020	8
4013	48020	20
18017	48020	9
46017	48020	1
9018	48020	22
28013	48020	4
11006	48020	8
28014	48020	4
20055	48020	88
35004	48020	6
5019	48020	9
33004	48020	38
6015	48020	8
8015	48020	13
48013	48020	2535
8019	48020	299
48015	48020	1456
18023	48020	3
29025	48020	5
3031	48020	33
17023	48020	4
9059	48020	204
14013	48020	2
10037	48020	25
11012	48020	23
7011	48020	1
39016	48020	9
41021	48020	3
30015	48020	1
15019	48020	2
46083	48020	1
30016	48020	14
8056	48020	2
12040	48020	16
33016	48020	1
8266	48020	7
51001	48020	10
11015	48020	1
13034	48020	11
7015	48020	11
28047	48020	5
28045	48020	2
14021	48020	33
8073	48020	2
15030	48020	40
16078	48020	2
46105	48020	8
3063	48020	8
6044	48020	14
20069	48020	371
48027	48020	158
41039	48020	3
20030	48020	174
7026	48020	14
3065	48020	4
48902	48020	700
20067	48020	26
36017	48020	8
15036	48020	27
17066	48020	9
29054	48020	18
28058	48020	14
48036	48020	556
46131	48020	3
8089	48020	2
28065	48020	3
48044	48020	1699
33024	48020	124
17079	48020	11
18087	48020	38
19130	48020	4
8101	48020	6
21041	48020	23
22125	48020	5
38022	48020	1
8102	48020	9
35011	48020	1
20045	48020	62
23050	48020	10
11020	48020	16
36024	48020	4
33031	48020	9
28074	48020	14
48054	48020	595
24089	48020	118
23055	48020	7
11022	48020	1
25120	48020	8
1036	48020	213
26089	48020	169
30024	48020	3
14038	48020	2
27028	48020	15
28079	48020	1085
7032	48020	4
28080	48020	11
29067	48020	52
46159	48020	6
8113	48020	8
29069	48020	23
36026	48020	4
52001	48020	14
6083	48020	13
33037	48020	3
9219	48020	89
46169	48020	1
30027	48020	6
8124	48020	2
27031	48020	9
8125	48020	1
14042	48020	1
28092	48020	15
18140	48020	3
30030	48020	16
15054	48020	2
32054	48020	46
33044	48020	92
34120	48020	57
7040	48020	72
35016	48020	113
31201	48020	200
28106	48020	6
46190	48020	3
10148	48020	30
24115	48020	18
36038	48020	17
48078	48020	676
28115	48020	6
14055	48020	5
14056	48020	2
38028	48020	10
11027	48020	12
13071	48020	2
38031	48020	4
36045	48020	4
43123	48020	6
15073	48020	1
41081	48020	5
29084	48020	11
4079	48020	4
28127	48020	15
8184	48020	7
8187	48020	5
46220	48020	19
37274	48020	115
24142	48020	4
38023	48020	7
11031	48020	2
41086	48020	2
33060	48020	4
11033	48020	5
28134	48020	2
3122	48020	1
11032	48020	2
8200	48020	6
8205	48020	7
8217	48020	1
8263	48020	1
8245	48020	4
38038	48020	9
39075	48020	297
15078	48020	27
48082	48020	473
40194	48020	11
48084	48020	579
41091	48020	85
33066	48020	3
42173	48020	14
45165	48020	17
43148	48020	18
35026	48020	3
8279	48020	3
44216	48020	1
45168	48020	1
39087	48020	35
29901	48020	6
46244	48020	8
3133	48020	23
43155	48020	1
31232	48020	16
23092	48020	3
46250	48020	120
47186	48020	212
29094	48020	3
8298	48020	2
36057	48020	60
8305	48020	2
36060	48020	9
8307	48020	7
3139	48020	1
6153	48020	8
4013	48021	2
48013	48021	4
48015	48021	7
48020	48021	68
20069	48021	2
48036	48021	2
48044	48021	19
48054	48021	2
28079	48021	1
48078	48021	3
39075	48021	1
48082	48021	6
41091	48021	1
3014	48901	1
20055	48901	1
48013	48901	11
8019	48901	5
48015	48901	11
48020	48901	129
9059	48901	3
51001	48901	1
20069	48901	1
20030	48901	1
48902	48901	14
48036	48901	4
48044	48901	9
48054	48901	6
11022	48901	1
1036	48901	1
28079	48901	4
34120	48901	1
31201	48901	4
10148	48901	1
48078	48901	2
13071	48901	1
11031	48901	1
8205	48901	1
35022	48901	1
39075	48901	1
15078	48901	2
48082	48901	4
47186	48901	2
8301	48901	5
8307	48901	4
48015	48026	5
48020	48026	32
48027	48026	4
48036	48026	5
28079	48026	1
48078	48026	2
43123	48026	3
2003	48027	2
23002	48027	2
11004	48027	2
3014	48027	9
6011	48027	1
29015	48027	3
9018	48027	1
38006	48027	2
20055	48027	14
5019	48027	1
6015	48027	2
48013	48027	23
8019	48027	21
48015	48027	29
3031	48027	4
48020	48027	139
9059	48027	5
10037	48027	1
14021	48027	2
46105	48027	2
20069	48027	19
20030	48027	124
4902	48027	1
48902	48027	11
20067	48027	1
48036	48027	63
48044	48027	29
33024	48027	7
18087	48027	1
21041	48027	4
20045	48027	3
48054	48027	8
24089	48027	6
1036	48027	7
26089	48027	6
18122	48027	1
30024	48027	1
28079	48027	19
29067	48027	2
23060	48027	1
30027	48027	1
38026	48027	4
33044	48027	3
34120	48027	3
7040	48027	1
35016	48027	4
31201	48027	13
48078	48027	12
43123	48027	1
8187	48027	1
37274	48027	9
39075	48027	1
15078	48027	3
48082	48027	2
48084	48027	16
42173	48027	2
31232	48027	2
46250	48027	1
47186	48027	7
36057	48027	8
28005	48028	1
3014	48028	2
48013	48028	2
8019	48028	4
48020	48028	29
48044	48028	2
48078	48028	1
48082	48028	1
46250	48028	1
48013	48031	1
8019	48031	1
48020	48031	18
9059	48031	3
48036	48031	1
39075	48031	1
2003	48032	2
11004	48032	1
2009	48032	1
4013	48032	1
20055	48032	13
33004	48032	3
48013	48032	4
8019	48032	1
48015	48032	5
48020	48032	39
9059	48032	1
20069	48032	4
48027	48032	50
20030	48032	18
3065	48032	1
48902	48032	1
48036	48032	6
48044	48032	4
26089	48032	1
28079	48032	6
6083	48032	1
28092	48032	1
32054	48032	1
33044	48032	1
31201	48032	1
48078	48032	1
28127	48032	3
39075	48032	2
48084	48032	2
29901	48032	2
46250	48032	6
28005	48902	1
28006	48902	1
3009	48902	2
2009	48902	2
38006	48902	2
33004	48902	7
6015	48902	1
48013	48902	293
8019	48902	6
48015	48902	38
29025	48902	1
3031	48902	1
48020	48902	1047
9059	48902	4
10037	48902	1
11012	48902	2
39016	48902	1
46083	48902	1
30016	48902	2
51001	48902	1
15030	48902	1
20069	48902	18
48027	48902	10
20030	48902	4
7026	48902	2
20067	48902	6
36017	48902	1
15036	48902	1
28058	48902	2
48036	48902	25
48044	48902	220
33024	48902	5
19130	48902	3
8101	48902	1
21041	48902	4
20045	48902	4
33031	48902	5
48054	48902	211
24089	48902	8
1036	48902	2
26089	48902	9
27028	48902	3
28079	48902	19
29069	48902	2
23060	48902	1
28092	48902	1
33044	48902	2
34120	48902	1
31201	48902	6
10148	48902	4
48078	48902	75
14055	48902	1
11027	48902	1
15073	48902	6
37274	48902	5
33060	48902	1
39075	48902	14
15078	48902	2
48082	48902	52
48084	48902	86
43148	48902	5
46244	48902	2
3133	48902	9
31232	48902	1
46250	48902	5
47186	48902	10
48020	48033	10
48027	48033	4
20030	48033	1
46250	48033	1
36057	48033	8
4013	48034	1
20055	48034	7
6015	48034	2
8015	48034	1
48013	48034	7
8019	48034	3
48015	48034	1
48020	48034	23
17023	48034	1
9059	48034	1
10037	48034	1
12040	48034	3
51001	48034	1
28047	48034	1
14021	48034	3
16078	48034	3
6044	48034	1
20069	48034	10
48027	48034	37
20030	48034	443
20067	48034	1
15036	48034	1
48036	48034	7
48044	48034	1
33024	48034	6
8101	48034	1
21041	48034	1
20045	48034	3
36024	48034	7
41053	48034	1
48054	48034	1
24089	48034	1
1036	48034	1
26089	48034	2
28079	48034	20
29069	48034	1
28092	48034	4
30030	48034	1
32054	48034	19
33044	48034	1
7040	48034	2
31201	48034	1
36038	48034	2
8187	48034	2
37274	48034	7
11032	48034	1
39075	48034	3
41091	48034	1
45168	48034	1
3133	48034	2
13087	48034	2
47186	48034	3
29094	48034	1
36057	48034	5
6153	48034	3
48020	48079	1
48027	48079	1
48902	48079	1
48036	48079	1
48044	48079	3
48084	48079	4
3133	48079	2
6015	48029	4
48013	48029	32
8019	48029	1
48015	48029	149
3031	48029	1
48020	48029	346
9059	48029	1
14021	48029	1
20069	48029	10
48027	48029	1
48902	48029	17
17066	48029	1
48036	48029	64
48044	48029	10
48054	48029	4
1036	48029	5
26089	48029	3
28079	48029	2
29067	48029	2
9219	48029	6
28092	48029	1
48078	48029	9
37274	48029	2
11033	48029	2
39075	48029	1
48082	48029	4
48084	48029	1
39087	48029	2
41095	48029	1
46250	48029	3
36057	48029	5
48020	48030	6
20069	48030	1
20030	48030	7
9018	48906	1
48013	48906	2
48020	48906	12
20069	48906	1
20030	48906	1
48044	48906	10
48013	48035	1
48020	48035	2
48044	48035	6
3009	48036	2
4013	48036	1
29015	48036	3
9018	48036	2
5019	48036	3
33004	48036	1
6015	48036	3
48013	48036	142
8019	48036	11
48015	48036	963
48020	48036	1066
9059	48036	16
11012	48036	1
30016	48036	2
12040	48036	1
33016	48036	2
8266	48036	4
14021	48036	2
20069	48036	30
48027	48036	50
20030	48036	15
48902	48036	54
20067	48036	15
36017	48036	2
15036	48036	3
48044	48036	27
33024	48036	4
20045	48036	5
23050	48036	3
48054	48036	12
24089	48036	4
11022	48036	1
1036	48036	21
26089	48036	3
28079	48036	44
29067	48036	5
29069	48036	1
9219	48036	2
18140	48036	1
17114	48036	1
32054	48036	5
33044	48036	2
34120	48036	1
7040	48036	1
35016	48036	4
31201	48036	7
36038	48036	1
48078	48036	24
8184	48036	1
8187	48036	2
37274	48036	15
28130	48036	3
33060	48036	1
39075	48036	16
48082	48036	27
40194	48036	4
48084	48036	28
41091	48036	2
42173	48036	1
39087	48036	1
3133	48036	2
23092	48036	1
46250	48036	5
47186	48036	9
29094	48036	2
36057	48036	2
8307	48036	1
48013	48037	15
8019	48037	2
48020	48037	20
20069	48037	1
48044	48037	2
48054	48037	1
28079	48037	2
48078	48037	21
48082	48037	16
48084	48037	1
48013	48038	5
48020	48038	47
48027	48038	1
48044	48038	8
24089	48038	1
28079	48038	1
31201	48038	1
48078	48038	1
48082	48038	1
48020	48039	4
48027	48039	17
20030	48039	1
24089	48039	1
28079	48039	1
48020	48040	30
48902	48040	18
48044	48040	4
48054	48040	1
46250	48040	1
3031	48041	1
48020	48041	33
33016	48041	1
48027	48041	2
48902	48041	3
48044	48041	10
48054	48041	3
32054	48041	1
48084	48041	1
46250	48041	1
28007	48046	1
3014	48046	2
6011	48046	4
20055	48046	2
35004	48046	1
6015	48046	1
8015	48046	1
48013	48046	14
8019	48046	6
48015	48046	7
48020	48046	207
9059	48046	4
7011	48046	1
28047	48046	2
20069	48046	3
48027	48046	35
20030	48046	19
48902	48046	12
20067	48046	1
15036	48046	1
28058	48046	2
48036	48046	21
48044	48046	16
33024	48046	1
18087	48046	8
20045	48046	4
48054	48046	11
24089	48046	2
1036	48046	4
26089	48046	2
28079	48046	35
29067	48046	1
32054	48046	2
34120	48046	2
7040	48046	2
35016	48046	1
31201	48046	2
48078	48046	1
8187	48046	1
37274	48046	1
24142	48046	4
38023	48046	1
33060	48046	3
39075	48046	1
15078	48046	3
48082	48046	5
48084	48046	4
35026	48046	3
13087	48046	1
47186	48046	8
36057	48046	1
28005	48044	21
28006	48044	48
28007	48044	1
3009	48044	3
11004	48044	5
3014	48044	28
2009	48044	4
4013	48044	10
9018	48044	8
28014	48044	1
20055	48044	13
5019	48044	4
33004	48044	7
6015	48044	1
8015	48044	6
48013	48044	1772
8252	48044	2
8019	48044	119
48015	48044	221
18023	48044	1
3031	48044	12
48020	48044	5490
9059	48044	95
11012	48044	17
39016	48044	5
30015	48044	12
30016	48044	10
8056	48044	6
12040	48044	1
33016	48044	8
11015	48044	4
13034	48044	6
7015	48044	2
28045	48044	4
14021	48044	9
15030	48044	3
28049	48044	1
16078	48044	9
3063	48044	2
20069	48044	227
48027	48044	34
20030	48044	50
7026	48044	1
3065	48044	1
3066	48044	1
48902	48044	840
20067	48044	19
29051	48044	2
36017	48044	4
15036	48044	19
28058	48044	2
48036	48044	94
46131	48044	4
28065	48044	2
33024	48044	51
18087	48044	6
19130	48044	2
21041	48044	12
20045	48044	41
11020	48044	6
33031	48044	3
28074	48044	5
48054	48044	1761
24089	48044	14
25120	48044	8
1036	48044	59
26089	48044	66
30024	48044	3
14038	48044	2
27028	48044	4
28079	48044	680
41059	48044	6
28080	48044	30
29067	48044	26
46159	48044	5
29069	48044	5
8121	48044	1
52001	48044	1
6083	48044	1
33037	48044	2
9219	48044	15
30027	48044	5
41065	48044	1
28092	48044	7
30030	48044	4
15054	48044	1
3099	48044	1
38026	48044	4
32054	48044	2
33044	48044	71
34120	48044	16
7040	48044	21
35016	48044	34
31201	48044	113
28106	48044	4
10148	48044	1
24115	48044	7
36038	48044	7
48078	48044	1237
28115	48044	27
8172	48044	6
38028	48044	3
11027	48044	1
13071	48044	5
38031	48044	3
36045	48044	1
43123	48044	7
28127	48044	15
8187	48044	1
46220	48044	7
37274	48044	12
24142	48044	1
35019	48044	1
38023	48044	5
11031	48044	3
33060	48044	1
28134	48044	5
8205	48044	7
38038	48044	2
39075	48044	84
15078	48044	19
48082	48044	765
40194	48044	5
48084	48044	586
41091	48044	20
33066	48044	4
42173	48044	10
43148	48044	33
8279	48044	2
44216	48044	2
45168	48044	1
39087	48044	13
29901	48044	5
3133	48044	2
31232	48044	9
46250	48044	35
47186	48044	50
36057	48044	33
36060	48044	6
3139	48044	9
2003	48042	1
48013	48042	16
8019	48042	1
48015	48042	4
48020	48042	18
48902	48042	2
48036	48042	1
48044	48042	2
33024	48042	1
20045	48042	1
48054	48042	3
1036	48042	5
28079	48042	1
35016	48042	1
39075	48042	1
48082	48042	11
48084	48042	6
20055	48043	1
33004	48043	2
6015	48043	3
48013	48043	18
8019	48043	3
48015	48043	13
48020	48043	295
9059	48043	1
30015	48043	2
20069	48043	1
48027	48043	5
20030	48043	1
7026	48043	2
48902	48043	28
48036	48043	5
48044	48043	99
20045	48043	6
48054	48043	11
28079	48043	11
29067	48043	1
9219	48043	3
7040	48043	5
48078	48043	10
37274	48043	5
15078	48043	1
48082	48043	10
48084	48043	8
47186	48043	1
3014	48045	5
48013	48045	69
8019	48045	1
48015	48045	7
48020	48045	84
9059	48045	1
10037	48045	2
20069	48045	2
20030	48045	3
48902	48045	1
48036	48045	6
48044	48045	6
33024	48045	2
8101	48045	1
48054	48045	2
1036	48045	6
26089	48045	5
28079	48045	2
29067	48045	1
9219	48045	2
31201	48045	1
48078	48045	1
39075	48045	2
48082	48045	9
48084	48045	5
3133	48045	2
46250	48045	1
48013	48048	3
8019	48048	1
48015	48048	5
48020	48048	28
11012	48048	3
20069	48048	2
48044	48048	1
24115	48048	1
48078	48048	2
48082	48048	1
9018	48094	1
20055	48094	1
48013	48094	4
8019	48094	4
48015	48094	9
48020	48094	86
14021	48094	4
48027	48094	3
20030	48094	3
48902	48094	3
20067	48094	3
15036	48094	1
48036	48094	40
48044	48094	2
33024	48094	4
2037	48094	1
48054	48094	2
25120	48094	1
1036	48094	5
37274	48094	1
48082	48094	5
48084	48094	4
13087	48094	1
29094	48094	2
36057	48094	4
3031	48049	2
48020	48049	1
20069	48049	2
28065	48049	2
28079	48049	1
20055	48910	4
48013	48910	2
48015	48910	12
48020	48910	9
9059	48910	8
12040	48910	1
48027	48910	296
20030	48910	4
48036	48910	2
20045	48910	1
26089	48910	1
30024	48910	1
28079	48910	10
29069	48910	1
52001	48910	1
30030	48910	1
33044	48910	1
7040	48910	1
31201	48910	1
10148	48910	1
37274	48910	3
48084	48910	1
46250	48910	1
47186	48910	1
29094	48910	3
48020	48050	1
48027	48050	26
41004	48022	1
48013	48022	23
48015	48022	5
48020	48022	81
20069	48022	1
48044	48022	8
48054	48022	3
26089	48022	1
28079	48022	4
29069	48022	2
48078	48022	5
11033	48022	1
39075	48022	3
48082	48022	3
48084	48022	2
41091	48022	2
8279	48022	1
47186	48022	1
48015	48907	4
48036	48907	2
41004	48051	1
48013	48051	1
48020	48051	33
48036	48051	1
48054	48051	1
28079	48051	1
7040	48051	2
48078	48051	1
39075	48051	1
47186	48051	1
6015	48052	1
48013	48052	5
48015	48052	5
48020	48052	36
48027	48052	3
20030	48052	1
48036	48052	15
48044	48052	5
7040	48052	1
35016	48052	1
48084	48052	1
6015	48053	5
48013	48053	1
48020	48053	39
48027	48053	1
48044	48053	70
48054	48053	19
32054	48053	1
35016	48053	3
3014	48054	1
2009	48054	5
20055	48054	1
33004	48054	4
6015	48054	2
48013	48054	530
8019	48054	22
48015	48054	81
3031	48054	1
48020	48054	1392
9059	48054	7
10037	48054	1
11012	48054	5
30016	48054	5
8056	48054	4
28045	48054	3
14021	48054	4
6044	48054	4
20069	48054	31
48027	48054	11
41039	48054	2
20030	48054	15
7026	48054	4
48902	48054	469
15036	48054	1
29054	48054	1
48036	48054	29
48044	48054	1152
33024	48054	11
18087	48054	4
8101	48054	4
21041	48054	1
20045	48054	10
28074	48054	4
24089	48054	10
11022	48054	3
1036	48054	15
26089	48054	13
28079	48054	46
28080	48054	5
29067	48054	9
52001	48054	1
33037	48054	1
8125	48054	1
14042	48054	2
28092	48054	2
32054	48054	1
33044	48054	7
34120	48054	1
7040	48054	5
35016	48054	11
31201	48054	17
28113	48054	5
48078	48054	237
28115	48054	2
13071	48054	2
