42019	"Soria"	"Almarza"	-2.461808	41.936363	386
42020	"Soria"	"Almazán"	-2.555974	41.482994	2400
42021	"Soria"	"Almazul"	-2.141694	41.555949	512
42022	"Soria"	"Almenar de Soria"	-2.166148	41.694734	450
42023	"Soria"	"Alpanseque"	-2.698781	41.277626	286
42024	"Soria"	"Arancón"	-2.254263	41.784898	188
42025	"Soria"	"Arcos de Jalón"	-2.252934	41.17467	438
42026	"Soria"	"Arenillas"	-2.8464	41.342039	310
42027	"Soria"	"Arévalo de la Sierra"	-2.387711	41.952611	270
42028	"Soria"	"Ausejo de la Sierra"	-2.363458	41.906825	92
42029	"Soria"	"Baraona"	-2.619586	41.297845	650
42030	"Soria"	"Barca"	-2.641157	41.439097	386
42031	"Soria"	"Barcones"	-2.811308	41.289544	524
42032	"Soria"	"Bayubas de Abajo"	-2.908938	41.510456	263
42033	"Soria"	"Bayubas de Arriba"	-2.88809	41.562706	92
42034	"Soria"	"Beratón"	-1.827074	41.722681	380
42035	"Soria"	"Berlanga de Duero"	-2.873868	41.435775	804
42036	"Soria"	"Blacos"	-2.879054	41.692117	174
42037	"Soria"	"Bliecos"	-2.270926	41.528651	165
42038	"Soria"	"Borjabad"	-2.400426	41.56049	99
42039	"Soria"	"Borobia"	-1.8824	41.675305	812
42041	"Soria"	"Buberos"	-2.17574	41.650034	288
42042	"Soria"	"Buitrago"	-2.405987	41.84443	207
42043	"Soria"	"Burgo de Osma-Ciudad de Osma"	-3.05229	41.59833	1790
42044	"Soria"	"Cabrejas del Campo"	-2.274594	41.693599	120
42045	"Soria"	"Cabrejas del Pinar"	-2.86789	41.781784	432
42046	"Soria"	"Calatañazor"	-2.802408	41.719465	232
42048	"Soria"	"Caltojar"	-2.75237	41.402083	420
42049	"Soria"	"Candilichera"	-2.301698	41.721771	126
42050	"Soria"	"Cañamaque"	-2.22796	41.449649	374
42051	"Soria"	"Carabantes"	-1.994666	41.550997	450
42052	"Soria"	"Caracena"	-3.094948	41.387938	146
42053	"Soria"	"Carrascosa de Abajo"	-3.079251	41.422564	134
42054	"Soria"	"Carrascosa de la Sierra"	-2.269128	41.904364	284
42055	"Soria"	"Casarejos"	-3.046493	41.806931	308
42056	"Soria"	"Castilfrío de la Sierra"	-2.297939	41.927855	348
42058	"Soria"	"Castillejo de Robledo"	-3.496871	41.565509	134
42057	"Soria"	"Castilruiz"	-2.022945	41.882711	580
42059	"Soria"	"Centenera de Andaluz"	-2.723265	41.510051	228
42060	"Soria"	"Cerbón"	-2.157708	41.935027	154
42061	"Soria"	"Cidones"	-2.673475	41.823779	204
42062	"Soria"	"Cigudosa"	-2.066933	41.926429	192
42063	"Soria"	"Cihuela"	-1.998427	41.414005	412
42064	"Soria"	"Ciria"	-1.959125	41.630363	592
42065	"Soria"	"Cirujales del Río"	-2.32482	41.868016	289
42068	"Soria"	"Coscurita"	-2.47128	41.442678	112
42069	"Soria"	"Covaleda"	-2.864908	41.943794	574
42070	"Soria"	"Cubilla"	-2.94066	41.737074	106
42071	"Soria"	"Cubo de la Solana"	-2.456649	41.614095	312
42073	"Soria"	"Cueva de Ágreda"	-1.878595	41.757143	290
42075	"Soria"	"Dévanos"	-1.950679	41.907992	204
42076	"Soria"	"Deza"	-2.034862	41.480849	1324
42078	"Soria"	"Duruelo de la Sierra"	-2.930866	41.972469	287
42079	"Soria"	"Escobosa de Almazán"	-2.367748	41.491012	112
42080	"Soria"	"Espeja de San Marcelino"	-3.233324	41.785988	642
42081	"Soria"	"Espejón"	-3.265002	41.845348	164
42082	"Soria"	"Estepa de San Juan"	-2.3251	41.93912	106
42083	"Soria"	"Frechilla de Almazán"	-2.520651	41.412702	112
42084	"Soria"	"Fresno de Caracena"	-3.104262	41.462574	210
42085	"Soria"	"Fuentearmegil"	-3.194827	41.716859	546
42086	"Soria"	"Fuentecambrón"	-3.338164	41.492113	132
42087	"Soria"	"Fuentecantos"	-2.433711	41.843367	164
42088	"Soria"	"Fuentelmonge"	-2.176024	41.412164	604
42089	"Soria"	"Fuentelsaz de Soria"	-2.420036	41.868288	126
42090	"Soria"	"Fuentepinilla"	-2.744223	41.556323	148
42092	"Soria"	"Fuentes de Magaña"	-2.192697	41.932711	374
42093	"Soria"	"Fuentestrún"	-2.089022	41.868633	296
42094	"Soria"	"Garray"	-2.504687	41.848057	222
42095	"Soria"	"Golmayo"	-2.656421	41.717663	150
42096	"Soria"	"Gómara"	-2.228321	41.601894	349
42097	"Soria"	"Gormaz"	-3.008087	41.508924	96
42098	"Soria"	"Herrera de Soria"	-3.027638	41.762965	182
42100	"Soria"	"Hinojosa del Campo"	-2.081293	41.743236	350
42103	"Soria"	"Langa de Duero"	-3.376334	41.611482	658
42105	"Soria"	"Liceras"	-3.237798	41.391653	246
42106	"Soria"	"Losilla. La"	-2.270248	41.872388	118
42107	"Soria"	"Magaña"	-2.178442	41.894087	330
42108	"Soria"	"Maján"	-2.297536	41.466512	286
42110	"Soria"	"Matalebreras"	-2.060782	41.832053	369
42111	"Soria"	"Matamala de Almazán"	-2.64058	41.509125	148
42113	"Soria"	"Medinaceli"	-2.429392	41.16075	1600
42115	"Soria"	"Miño de Medinaceli"	-2.542552	41.176648	150
42116	"Soria"	"Miño de San Esteban"	-3.351911	41.549382	198
42117	"Soria"	"Molinos de Duero"	-2.825847	41.881734	170
42118	"Soria"	"Momblona"	-2.337313	41.445163	288
42119	"Soria"	"Monteagudo de las Vicarías"	-2.204496	41.367428	652
42120	"Soria"	"Montejo de Tiermes"	-3.204894	41.369937	270
42121	"Soria"	"Montenegro de Cameros"	-2.7574	42.082402	532
42123	"Soria"	"Morón de Almazán"	-2.406277	41.399715	860
42124	"Soria"	"Muriel de la Fuente"	-2.868519	41.723288	170
42125	"Soria"	"Muriel Viejo"	-2.914023	41.779585	110
42127	"Soria"	"Nafría de Ucero"	-3.106148	41.716445	140
42128	"Soria"	"Narros"	-2.285099	41.849903	280
42129	"Soria"	"Navaleno"	-3.008035	41.852175	210
42130	"Soria"	"Nepas"	-2.403919	41.521003	233
42131	"Soria"	"Nolay"	-2.339482	41.522394	204
42132	"Soria"	"Noviercas"	-2.004667	41.701786	970
42134	"Soria"	"Ólvega"	-1.979103	41.782209	1366
42135	"Soria"	"Oncala"	-2.284883	41.971904	250
42139	"Soria"	"Pinilla del Campo"	-2.095381	41.709339	150
42140	"Soria"	"Portillo de Soria"	-2.115487	41.629246	120
42141	"Soria"	"Póveda de Soria. La"	-2.522431	42.015306	430
42142	"Soria"	"Pozalmuro"	-2.103726	41.774157	610
42144	"Soria"	"Quintana Redonda"	-2.660284	41.635409	250
42145	"Soria"	"Quintanas de Gormaz"	-2.964197	41.513057	270
42148	"Soria"	"Quiñonería"	-2.05451	41.551201	180
42149	"Soria"	"Rábanos. Los"	-2.463877	41.681431	280
42151	"Soria"	"Rebollar"	-2.513284	41.904802	200
42152	"Soria"	"Recuerda"	-3.002435	41.435481	290
42153	"Soria"	"Rello"	-2.746197	41.338845	230
42154	"Soria"	"Renieblas"	-2.362867	41.798905	270
42155	"Soria"	"Retortillo de Soria"	-3.029114	41.3304	410
42156	"Soria"	"Reznos"	-2.01728	41.595454	480
42157	"Soria"	"Riba de Escalote. La"	-2.797774	41.353258	170
42158	"Soria"	"Rioseco de Soria"	-2.851099	41.636606	350
42159	"Soria"	"Rollamienta"	-2.531666	41.939379	184
42160	"Soria"	"Royo. El"	-2.668548	41.924586	730
42161	"Soria"	"Salduero"	-2.808259	41.900611	198
42162	"Soria"	"San Esteban de Gormaz"	-3.220112	41.535488	876
42163	"Soria"	"San Felices"	-2.01283	41.918009	350
42164	"Soria"	"San Leonardo de Yagüe"	-3.081549	41.835157	546
42165	"Soria"	"San Pedro Manrique"	-2.207927	42.036307	550
42166	"Soria"	"Santa Cruz de Yanguas"	-2.47272	42.064744	256
42167	"Soria"	"Santa María de Huerta"	-2.161659	41.224372	146
42168	"Soria"	"Santa María de las Hoyas"	-3.140139	41.769941	490
42171	"Soria"	"Serón de Nágima"	-2.194917	41.503019	900
42172	"Soria"	"Soliedra"	-2.390435	41.458107	110
42173	"Soria"	"Soria"	-2.679945	41.822234	5400
42174	"Soria"	"Sotillo del Rincón"	-2.622664	41.963879	370
42175	"Soria"	"Suellacabras"	-2.205526	41.849943	302
42176	"Soria"	"Tajahuerce"	-2.164659	41.74978	140
42177	"Soria"	"Tajueco"	-2.845538	41.537503	272
42178	"Soria"	"Talveila"	-2.969464	41.741094	192
42181	"Soria"	"Tardelcuende"	-2.643995	41.582818	274
42182	"Soria"	"Taroda"	-2.419101	41.333141	304
42183	"Soria"	"Tejado"	-2.301756	41.579284	236
42184	"Soria"	"Torlengua"	-2.143353	41.459893	370
42185	"Soria"	"Torreblacos"	-2.89851	41.67739	144
42187	"Soria"	"Torrubia de Soria"	-2.064616	41.623945	272
42188	"Soria"	"Trévago"	-2.117726	41.859228	440
42189	"Soria"	"Ucero"	-3.058043	41.721162	150
42190	"Soria"	"Vadillo"	-2.998679	41.806739	112
42191	"Soria"	"Valdeavellano de Tera"	-2.568381	41.951151	654
42192	"Soria"	"Valdegeña"	-2.164716	41.823098	170
42193	"Soria"	"Valdelagua del Cerro"	-2.109119	41.890311	304
42194	"Soria"	"Valdemaluque"	-3.032599	41.685975	116
42195	"Soria"	"Valdenebro"	-2.927793	41.584734	200
42196	"Soria"	"Valdeprado"	-2.134261	41.957134	170
42197	"Soria"	"Valderrodilla"	-2.819287	41.575129	170
42198	"Soria"	"Valtajeros"	-2.235728	41.939167	196
42200	"Soria"	"Velamazán"	-2.72581	41.461109	480
42201	"Soria"	"Velilla de la Sierra"	-2.409465	41.797007	212
42202	"Soria"	"Velilla de los Ajos"	-2.273567	41.495696	280
42204	"Soria"	"Viana de Duero"	-2.459551	41.521069	182
42205	"Soria"	"Villaciervos"	-2.666686	41.769204	490
42206	"Soria"	"Villanueva de Gormaz"	-3.055054	41.465836	142
42207	"Soria"	"Villar del Ala"	-2.565496	41.908582	232
42208	"Soria"	"Villar del Campo"	-2.137184	41.804687	130
42209	"Soria"	"Villar del Río"	-2.381916	42.071157	244
42211	"Soria"	"Villares de Soria. Los"	-2.365951	41.874307	132
42212	"Soria"	"Villasayas"	-2.63013	41.360358	602
42213	"Soria"	"Villaseca de Arciel"	-2.151073	41.618316	158
42215	"Soria"	"Vinuesa"	-2.77377	41.952938	720
42216	"Soria"	"Vizmanos"	-2.423042	42.024604	150
42217	"Soria"	"Vozmediano"	-1.841834	41.840039	312
42218	"Soria"	"Yanguas"	-2.336344	42.115566	450
42219	"Soria"	"Yelo"	-2.541176	41.218771	408
43001	"Tarragona"	"Aiguamúrcia"	1.423995	41.362987	428
43002	"Tarragona"	"Albinyana"	1.492592	41.242026	677
43003	"Tarragona"	"Albiol. L'"	1.104211	41.245844	386
43004	"Tarragona"	"Alcanar"	0.52031	40.573683	3022
43005	"Tarragona"	"Alcover"	1.16722	41.265583	2472
43904	"Tarragona"	"Aldea. L'"	0.611254	40.748161	0
43006	"Tarragona"	"Aldover"	0.47437	40.867092	1124
43007	"Tarragona"	"Aleixar. L'"	1.050068	41.208352	1143
43008	"Tarragona"	"Alfara de Carles"	0.368066	40.853931	495
43009	"Tarragona"	"Alforja"	0.961129	41.205065	2231
43010	"Tarragona"	"Alió"	1.306529	41.29744	450
43011	"Tarragona"	"Almoster"	1.100502	41.199687	621
43012	"Tarragona"	"Altafulla"	1.38032	41.151857	1119
43013	"Tarragona"	"Ametlla de Mar. L'"	0.775642	40.907285	0
43906	"Tarragona"	"Ampolla. L'"	0.690419	40.81245	0
43014	"Tarragona"	"Amposta"	0.638988	40.675943	1674
43016	"Tarragona"	"Arboç. L'"	1.6066	41.273138	1269
43015	"Tarragona"	"Arbolí"	0.956569	41.238482	232
43017	"Tarragona"	"Argentera. L'"	0.903163	41.131192	319
43018	"Tarragona"	"Arnes"	0.275728	40.876251	935
43019	"Tarragona"	"Ascó"	0.550301	41.164196	2063
43020	"Tarragona"	"Banyeres del Penedès"	1.559502	41.270786	467
43021	"Tarragona"	"Barberà de la Conca"	1.229182	41.411146	569
43022	"Tarragona"	"Batea"	0.295395	41.104315	2444
43023	"Tarragona"	"Bellmunt del Priorat"	0.759432	41.158901	0
43024	"Tarragona"	"Bellvei"	1.567646	41.234314	737
43025	"Tarragona"	"Benifallet"	0.523495	40.967675	1152
43026	"Tarragona"	"Benissanet"	0.584025	41.068269	1498
43027	"Tarragona"	"Bisbal de Falset. La"	0.721044	41.282488	116
43028	"Tarragona"	"Bisbal del Penedès. La"	1.481251	41.280551	1048
43029	"Tarragona"	"Blancafort"	1.150546	41.449401	808
43030	"Tarragona"	"Bonastre"	1.43603	41.225024	604
43031	"Tarragona"	"Borges del Camp. Les"	1.017202	41.178115	1008
43032	"Tarragona"	"Bot"	0.372615	41.014921	653
43033	"Tarragona"	"Botarell"	1.003882	41.146261	509
43034	"Tarragona"	"Bràfim"	1.34142	41.277252	632
43035	"Tarragona"	"Cabacés"	0.730273	41.245852	373
43036	"Tarragona"	"Cabra del Camp"	1.299996	41.395383	360
43037	"Tarragona"	"Calafell"	1.589565	41.209203	604
43903	"Tarragona"	"Camarles"	0.6515	40.779557	0
43038	"Tarragona"	"Cambrils"	1.042084	41.082443	2306
43907	"Tarragona"	"Canonja. La"	1.181254	41.114751	0
43039	"Tarragona"	"Capafonts"	1.040651	41.292721	274
43040	"Tarragona"	"Capçanes"	0.799687	41.094797	0
43041	"Tarragona"	"Caseres"	0.281717	41.042696	381
43042	"Tarragona"	"Castellvell del Camp"	1.090908	41.188866	416
43043	"Tarragona"	"Catllar. El"	1.306951	41.178248	895
43045	"Tarragona"	"Colldejou"	0.873317	41.100294	378
43046	"Tarragona"	"Conesa"	1.280182	41.514734	367
43047	"Tarragona"	"Constantí"	1.192207	41.161285	2096
43048	"Tarragona"	"Corbera d'Ebre"	0.475945	41.098617	1675
43049	"Tarragona"	"Cornudella de Montsant"	0.917887	41.269009	1637
43050	"Tarragona"	"Creixell"	1.432171	41.181984	536
43051	"Tarragona"	"Cunit"	1.630203	41.209593	135
43901	"Tarragona"	"Deltebre"	0.745896	40.735998	0
43053	"Tarragona"	"Duesaigües"	0.924973	41.159931	530
43054	"Tarragona"	"Espluga de Francolí. L'"	1.104118	41.42116	2702
43055	"Tarragona"	"Falset"	0.81531	41.160142	2995
43056	"Tarragona"	"Fatarella. La"	0.468673	41.171436	1495
43057	"Tarragona"	"Febró. La"	0.998297	41.275139	134
43058	"Tarragona"	"Figuera. La"	0.711844	41.201181	833
43059	"Tarragona"	"Figuerola del Camp"	1.254762	41.358517	350
43060	"Tarragona"	"Flix"	0.566589	41.260965	1933
43061	"Tarragona"	"Forès"	1.230335	41.492149	87
43062	"Tarragona"	"Freginals"	0.518447	40.658734	0
43063	"Tarragona"	"Galera. La"	0.439691	40.694611	1574
43064	"Tarragona"	"Gandesa"	0.421469	41.054105	2316
43065	"Tarragona"	"Garcia"	0.652114	41.141946	907
43066	"Tarragona"	"Garidells. Els"	1.244649	41.209788	144
43067	"Tarragona"	"Ginestar"	0.6375	41.02915	1198
43068	"Tarragona"	"Godall"	0.463904	40.662269	1276
43069	"Tarragona"	"Gratallops"	0.772358	41.191425	1177
43070	"Tarragona"	"Guiamets. Els"	0.748195	41.105834	0
43071	"Tarragona"	"Horta de Sant Joan"	0.32298	40.937525	1747
43072	"Tarragona"	"Lloar. El"	0.74045	41.192428	0
43073	"Tarragona"	"Llorac"	1.331053	41.556327	31
43074	"Tarragona"	"Llorenç del Penedès"	1.541287	41.285544	339
43076	"Tarragona"	"Marçà"	0.801428	41.126588	892
43075	"Tarragona"	"Margalef"	0.774249	41.299786	115
43077	"Tarragona"	"Mas de Barberans"	0.354869	40.721535	1098
43078	"Tarragona"	"Masdenverge"	0.530709	40.714027	0
43079	"Tarragona"	"Masllorenç"	1.429764	41.2634	522
43080	"Tarragona"	"Masó. La"	1.220005	41.238056	277
43081	"Tarragona"	"Maspujols"	1.034174	41.187666	725
43082	"Tarragona"	"Masroig. El"	0.732103	41.132	0
43083	"Tarragona"	"Milà. El"	1.205973	41.251697	260
43084	"Tarragona"	"Miravet"	0.577717	41.041353	1726
43085	"Tarragona"	"Molar. El"	0.706632	41.16507	0
43086	"Tarragona"	"Montblanc"	1.154494	41.361335	4114
43088	"Tarragona"	"Montbrió del Camp"	1.001395	41.117755	1196
43089	"Tarragona"	"Montferri"	1.386052	41.259862	341
43090	"Tarragona"	"Montmell. El"	1.486877	41.331645	202
43091	"Tarragona"	"Mont-ral"	1.09195	41.292805	223
43092	"Tarragona"	"Mont-roig del Camp"	0.955752	41.056602	2696
43093	"Tarragona"	"Móra d'Ebre"	0.597437	41.097979	3421
43094	"Tarragona"	"Móra la Nova"	0.667551	41.0944	698
43095	"Tarragona"	"Morell. El"	1.215752	41.20078	920
43096	"Tarragona"	"Morera de Montsant. La"	0.836969	41.269003	407
43097	"Tarragona"	"Nou de Gaià. La"	1.379238	41.18582	225
43098	"Tarragona"	"Nulles"	1.289813	41.25259	336
43100	"Tarragona"	"Pallaresos. Els"	1.258889	41.167802	333
43099	"Tarragona"	"Palma d'Ebre. La"	0.663747	41.270708	152
43101	"Tarragona"	"Passanant i Belltall"	1.199947	41.520427	104
43102	"Tarragona"	"Paüls"	0.409117	40.927706	541
43103	"Tarragona"	"Perafort"	1.240451	41.189197	349
43104	"Tarragona"	"Perelló. El"	0.683825	40.887491	1141
43105	"Tarragona"	"Piles. Les"	1.349457	41.502046	192
43106	"Tarragona"	"Pinell de Brai. El"	0.501892	41.018653	827
43107	"Tarragona"	"Pira"	1.192157	41.420628	360
43108	"Tarragona"	"Pla de Santa Maria. El"	1.311227	41.346863	1066
43109	"Tarragona"	"Pobla de Mafumet. La"	1.212918	41.182728	373
43110	"Tarragona"	"Pobla de Massaluca. La"	0.347726	41.193357	581
43111	"Tarragona"	"Pobla de Montornès. La"	1.404953	41.183097	812
43112	"Tarragona"	"Poboleda"	0.845139	41.231906	649
43113	"Tarragona"	"Pont d'Armentera. El"	1.33998	41.406797	1469
43141	"Tarragona"	"Pontils"	1.392161	41.468962	109
43114	"Tarragona"	"Porrera"	0.855029	41.196496	1321
43115	"Tarragona"	"Pradell de la Teixeta"	0.87344	41.152156	406
43116	"Tarragona"	"Prades"	0.991283	41.314819	819
43117	"Tarragona"	"Prat de Comte"	0.41113	40.975255	372
43118	"Tarragona"	"Pratdip"	0.881086	41.054413	1110
43119	"Tarragona"	"Puigpelat"	1.299873	41.279349	627
43120	"Tarragona"	"Querol"	1.429575	41.420568	358
43121	"Tarragona"	"Rasquera"	0.614945	40.97501	560
43122	"Tarragona"	"Renau"	1.315694	41.217887	179
43123	"Tarragona"	"Reus"	1.120153	41.148824	28084
43124	"Tarragona"	"Riba. La"	1.17149	41.306826	706
43125	"Tarragona"	"Riba-roja d'Ebre"	0.446795	41.261181	1388
43126	"Tarragona"	"Riera de Gaià. La"	1.355845	41.163715	1240
43127	"Tarragona"	"Riudecanyes"	0.958025	41.13563	1190
43128	"Tarragona"	"Riudecols"	0.964676	41.173596	1289
43129	"Tarragona"	"Riudoms"	1.058006	41.136134	3147
43130	"Tarragona"	"Rocafort de Queralt"	1.269793	41.480075	261
43131	"Tarragona"	"Roda de Barà"	1.461134	41.186389	590
43132	"Tarragona"	"Rodonyà"	1.407107	41.278647	420
43133	"Tarragona"	"Roquetes"	0.401648	40.787987	0
43134	"Tarragona"	"Rourell. El"	1.220194	41.222414	450
43135	"Tarragona"	"Salomó"	1.373482	41.234234	453
43905	"Tarragona"	"Salou"	1.14456	41.079487	0
43136	"Tarragona"	"Sant Carles de la Ràpita"	0.625117	40.604198	949
43137	"Tarragona"	"Sant Jaume dels Domenys"	1.556576	41.30897	271
43902	"Tarragona"	"Sant Jaume d'Enveja"	0.782255	40.691449	0
43138	"Tarragona"	"Santa Bàrbara"	0.481267	40.723128	1300
43139	"Tarragona"	"Santa Coloma de Queralt"	1.395861	41.546092	1789
43140	"Tarragona"	"Santa Oliva"	1.538807	41.249077	392
43142	"Tarragona"	"Sarral"	1.271914	41.453074	2124
43143	"Tarragona"	"Savallà del Comtat"	1.287306	41.543501	85
43144	"Tarragona"	"Secuita. La"	1.275812	41.209328	531
43145	"Tarragona"	"Selva del Camp. La"	1.134563	41.211455	3879
43146	"Tarragona"	"Senan"	1.06949	41.476688	67
43044	"Tarragona"	"Sénia. La"	0.274116	40.701981	2043
43147	"Tarragona"	"Solivella"	1.183547	41.46387	895
43148	"Tarragona"	"Tarragona"	1.271197	41.132989	13014
43149	"Tarragona"	"Tivenys"	0.55239	40.915344	1292
43150	"Tarragona"	"Tivissa"	0.733523	41.018491	3835
43151	"Tarragona"	"Torre de Fontaubella. La"	0.86424	41.120829	216
43152	"Tarragona"	"Torre de l'Espanyol. La"	0.651476	41.20396	513
43153	"Tarragona"	"Torredembarra"	1.408212	41.151124	2042
43154	"Tarragona"	"Torroja del Priorat"	0.807857	41.220442	819
43155	"Tarragona"	"Tortosa"	0.532658	40.819651	20573
43156	"Tarragona"	"Ulldecona"	0.437193	40.617666	4617
43157	"Tarragona"	"Ulldemolins"	0.855981	41.324997	783
43158	"Tarragona"	"Vallclara"	0.992262	41.371281	192
43159	"Tarragona"	"Vallfogona de Riucorb"	1.234879	41.556388	157
43160	"Tarragona"	"Vallmoll"	1.252174	41.24591	827
43161	"Tarragona"	"Valls"	1.239137	41.301685	16084
43162	"Tarragona"	"Vandellòs i l'Hospitalet de l'Infant"	0.843602	40.995646	1175
43163	"Tarragona"	"Vendrell. El"	1.519952	41.205144	4296
43164	"Tarragona"	"Vespella de Gaià"	1.361487	41.203	0
43165	"Tarragona"	"Vilabella"	1.328919	41.245411	648
43175	"Tarragona"	"Vilalba dels Arcs"	0.400418	41.147759	1323
43166	"Tarragona"	"Vilallonga del Camp"	1.195796	41.21158	1157
43168	"Tarragona"	"Vilanova de Prades"	0.948731	41.339077	194
43167	"Tarragona"	"Vilanova d'Escornalbou"	0.930104	41.105659	588
43169	"Tarragona"	"Vilaplana"	1.035304	41.24961	810
43170	"Tarragona"	"Vila-rodona"	1.368034	41.308428	1679
43171	"Tarragona"	"Vila-seca"	1.144337	41.101718	3493
43172	"Tarragona"	"Vilaverd"	1.164215	41.334431	898
43173	"Tarragona"	"Vilella Alta. La"	0.780977	41.23072	349
43174	"Tarragona"	"Vilella Baixa. La"	0.755437	41.220694	214
43176	"Tarragona"	"Vimbodí i Poblet"	1.046298	41.37529	958
43177	"Tarragona"	"Vinebre"	0.622418	41.216116	390
43178	"Tarragona"	"Vinyols i els Arcs"	1.054744	41.098961	474
43052	"Tarragona"	"Xerta"	0.463351	40.90295	2433
44001	"Teruel"	"Ababuj"	-0.833229	40.547798	312
44002	"Teruel"	"Abejuela"	-0.869357	39.909601	320
44003	"Teruel"	"Aguatón"	-1.224701	40.658537	212
44004	"Teruel"	"Aguaviva"	-0.202734	40.817263	938
44005	"Teruel"	"Aguilar del Alfambra"	-0.814981	40.588931	381
44006	"Teruel"	"Alacón"	-0.698721	41.047308	574
44007	"Teruel"	"Alba"	-1.366259	40.615695	482
44008	"Teruel"	"Albalate del Arzobispo"	-0.562753	41.122185	3746
44009	"Teruel"	"Albarracín"	-1.485892	40.375694	1530
44010	"Teruel"	"Albentosa"	-0.753149	40.089333	451
44011	"Teruel"	"Alcaine"	-0.696376	40.952736	815
44012	"Teruel"	"Alcalá de la Selva"	-0.713486	40.364236	904
44013	"Teruel"	"Alcañiz"	-0.16963	41.0736	5100
44014	"Teruel"	"Alcorisa"	-0.369675	40.919839	1923
44016	"Teruel"	"Alfambra"	-1.060668	40.55055	584
44017	"Teruel"	"Aliaga"	-0.678978	40.682046	1122
44021	"Teruel"	"Allepuz"	-0.701917	40.47911	748
44022	"Teruel"	"Alloza"	-0.527545	40.967549	1082
44023	"Teruel"	"Allueva"	-1.044623	40.978138	92
44018	"Teruel"	"Almohaja"	-1.435081	40.607246	137
44019	"Teruel"	"Alobras"	-1.401609	40.182961	349
44020	"Teruel"	"Alpeñés"	-1.073679	40.802498	252
44024	"Teruel"	"Anadón"	-0.966552	40.986209	305
44025	"Teruel"	"Andorra"	-0.430778	41.013282	1587
44026	"Teruel"	"Arcos de las Salinas"	-1.06243	40.014722	1048
44027	"Teruel"	"Arens de Lledó"	0.245595	40.990093	472
44028	"Teruel"	"Argente"	-1.17899	40.699063	536
44029	"Teruel"	"Ariño"	-0.599137	41.050091	990
44031	"Teruel"	"Azaila"	-0.509748	41.306337	467
44032	"Teruel"	"Bádenas"	-1.12521	41.099498	379
44033	"Teruel"	"Báguena"	-1.358174	41.035527	936
44034	"Teruel"	"Bañón"	-1.213355	40.834199	363
44035	"Teruel"	"Barrachina"	-1.146514	40.890287	568
44036	"Teruel"	"Bea"	-1.137869	41.025651	98
44037	"Teruel"	"Beceite"	0.200067	40.81011	1420
44039	"Teruel"	"Bello"	-1.511035	40.922646	757
44038	"Teruel"	"Belmonte de San José"	-0.061386	40.882937	630
44040	"Teruel"	"Berge"	-0.406361	40.852205	603
44041	"Teruel"	"Bezas"	-1.333477	40.320603	118
44042	"Teruel"	"Blancas"	-1.481418	40.822284	640
44043	"Teruel"	"Blesa"	-0.88326	41.072835	910
44044	"Teruel"	"Bordón"	-0.34355	40.688675	440
44045	"Teruel"	"Bronchales"	-1.568425	40.523257	383
44046	"Teruel"	"Bueña"	-1.271621	40.712375	283
44047	"Teruel"	"Burbáguena"	-1.331281	41.011669	1283
44048	"Teruel"	"Cabra de Mora"	-0.809935	40.315029	237
44049	"Teruel"	"Calaceite"	0.185801	41.017155	2404
44050	"Teruel"	"Calamocha"	-1.241624	40.942538	1400
44051	"Teruel"	"Calanda"	-0.232845	40.952152	1632
44052	"Teruel"	"Calomarde"	-1.574627	40.370482	360
44053	"Teruel"	"Camañas"	-1.143814	40.615801	368
44054	"Teruel"	"Camarena de la Sierra"	-1.056672	40.128719	675
44055	"Teruel"	"Camarillas"	-0.767946	40.624539	754
44056	"Teruel"	"Caminreal"	-1.358768	40.847918	644
44059	"Teruel"	"Cantavieja"	-0.396172	40.521292	1374
44060	"Teruel"	"Cañada de Benatanduz"	-0.522563	40.578356	552
44061	"Teruel"	"Cañada de Verich. La"	-0.100591	40.856281	151
44062	"Teruel"	"Cañada Vellida"	-0.921149	40.702189	167
44063	"Teruel"	"Cañizar del Olivar"	-0.64393	40.80511	597
44064	"Teruel"	"Cascante del Río"	-1.13278	40.195218	372
44065	"Teruel"	"Castejón de Tornos"	-1.420851	40.9988	479
44066	"Teruel"	"Castel de Cabra"	-0.699693	40.79817	468
44070	"Teruel"	"Castellar. El"	-0.830396	40.374927	192
44071	"Teruel"	"Castellote"	-0.357776	40.753352	1691
44067	"Teruel"	"Castelnou"	-0.341283	41.23576	408
44068	"Teruel"	"Castelserás"	-0.146154	40.963988	1769
44074	"Teruel"	"Cedrillas"	-0.852303	40.429042	425
44075	"Teruel"	"Celadas"	-1.157793	40.495609	856
44076	"Teruel"	"Cella"	-1.294926	40.458352	1478
44077	"Teruel"	"Cerollera. La"	-0.081593	40.824541	437
44080	"Teruel"	"Codoñera. La"	-0.05891	40.928352	1308
44082	"Teruel"	"Corbalán"	-0.96131	40.403536	158
44084	"Teruel"	"Cortes de Aragón"	-0.820513	40.977534	327
44085	"Teruel"	"Cosa"	-1.126799	40.802264	244
44086	"Teruel"	"Cretas"	0.205265	40.922932	1180
44087	"Teruel"	"Crivillén"	-0.569089	40.897006	709
44088	"Teruel"	"Cuba. La"	-0.304015	40.591543	239
44089	"Teruel"	"Cubla"	-1.062774	40.216979	304
44090	"Teruel"	"Cucalón"	-1.191523	41.079035	330
44092	"Teruel"	"Cuervo. El"	-1.34826	40.155628	405
